0.59,-8.6981e-05
0.595,7.8283e-05
0.6,3.4792e-05
0.605,-8.6981e-06
0.61,8.6981e-05
0.615,0.00010438
0.62,8.6981e-05
0.625,-1.7396e-05
0.63,8.6981e-06
0.635,0.00016526
0.64,0.00014787
0.645,-2.6094e-05
0.65,-6.9585e-05
0.655,0
0.66,-2.6094e-05
0.665,0
0.67,1.7396e-05
0.675,-6.9585e-05
0.68,-0.00013047
0.685,-0.00018266
0.69,-0.00017396
0.695,-6.0887e-05
0.7,-9.5679e-05
0.705,-2.6094e-05
0.71,0.00013917
0.715,4.349e-05
0.72,-1.7396e-05
0.725,-0.00019136
0.73,-0.00014787
0.735,0.00012177
0.74,6.0887e-05
0.745,0.00010438
0.75,0.00019136
0.755,0.00033922
0.76,0.00056537
0.765,0.00040881
0.77,0.00023485
0.775,0.00030443
0.78,0.00020006
0.785,8.6981e-06
0.79,-9.5679e-05
0.795,-0.00014787
0.8,-0.00023485
0.805,-0.00033053
0.81,-0.00023485
0.815,-0.00026964
0.82,-0.00022615
0.825,-1.7396e-05
0.83,-8.6981e-06
0.835,3.4792e-05
0.84,0.00012177
0.845,0
0.85,-7.8283e-05
0.855,8.6981e-06
0.86,3.4792e-05
0.865,3.4792e-05
0.87,-5.2188e-05
0.875,-6.0887e-05
0.88,-0.00014787
0.885,-0.00022615
0.89,-8.6981e-05
0.895,-0.00013917
0.9,-0.00020875
0.905,-0.00015657
0.91,-0.00020875
0.915,-0.00015657
0.92,2.6094e-05
0.925,-5.2188e-05
0.93,-8.6981e-06
0.935,0.00013047
0.94,0.00011307
0.945,0.00024355
0.95,0.00024355
0.955,0.00025224
0.96,0.00017396
0.965,0
0.97,-7.8283e-05
0.975,-0.00013047
0.98,-7.8283e-05
0.985,-0.00020875
0.99,-0.00033053
0.995,-0.00025224
1,-7.8283e-05
1.005,-6.0887e-05
1.01,-0.00014787
1.015,3.4792e-05
1.02,-8.6981e-06
1.025,-8.6981e-06
1.03,0.00013917
1.035,0.00012177
1.04,0.00013917
1.045,0.00013047
1.05,0.00020875
1.055,0.00011307
1.06,0.00013047
1.065,0.00020006
1.07,9.5679e-05
1.075,0.00020006
1.08,0.00020875
1.085,0.00025224
1.09,0.00030443
1.095,0.00019136
1.1,0.00016526
1.105,0.00022615
1.11,0.00013047
1.115,3.4792e-05
1.12,2.6094e-05
1.125,-0.00013047
1.13,-4.349e-05
1.135,0
1.14,-5.2188e-05
1.145,0.00013917
1.15,1.7396e-05
1.155,-1.7396e-05
1.16,0.00013047
1.165,4.349e-05
1.17,2.6094e-05
1.175,-0.00010438
1.18,-0.00025224
1.185,-0.00017396
1.19,-0.00014787
1.195,-0.00017396
1.2,-0.00016526
1.205,1.7396e-05
1.21,0.00022615
1.215,0.00010438
1.22,6.0887e-05
1.225,0.00011307
1.23,-0.00014787
1.235,-0.00021745
1.24,-0.00026964
1.245,-0.00033053
1.25,-6.0887e-05
1.255,-4.349e-05
1.26,-2.6094e-05
1.265,0.00013047
1.27,3.4792e-05
1.275,8.6981e-06
1.28,5.2188e-05
1.285,-5.2188e-05
1.29,-6.9585e-05
1.295,-3.4792e-05
1.3,-1.7396e-05
1.305,8.6981e-05
1.31,0.00019136
1.315,0.00016526
1.32,0.00013047
1.325,0.00020006
1.33,0.00018266
1.335,0.00015657
1.34,0.00020006
1.345,0.00026094
1.35,0.00016526
1.355,5.2188e-05
1.36,7.8283e-05
1.365,0.00011307
1.37,0.00017396
1.375,0.00015657
1.38,1.7396e-05
1.385,-5.2188e-05
1.39,4.349e-05
1.395,-7.8283e-05
1.4,-0.00026094
1.405,-0.00013917
1.41,-0.00019136
1.415,-0.00018266
1.42,-9.5679e-05
1.425,-0.00018266
1.43,-0.00020875
1.435,-0.00021745
1.44,-0.00014787
1.445,-0.00019136
1.45,-0.00013917
1.455,-6.0887e-05
1.46,-9.5679e-05
1.465,3.4792e-05
1.47,4.349e-05
1.475,0.00010438
1.48,4.349e-05
1.485,-8.6981e-06
1.49,-8.6981e-06
1.495,-0.00013917
1.5,-0.00015657
1.505,-0.00029573
1.51,-0.00014787
1.515,0
1.52,-0.00011307
1.525,7.8283e-05
1.53,2.6094e-05
1.535,-6.0887e-05
1.54,0.00011307
1.545,7.8283e-05
1.55,8.6981e-05
1.555,8.6981e-05
1.56,-7.8283e-05
1.565,-0.00015657
1.57,-0.00019136
1.575,-0.00025224
1.58,-0.00018266
1.585,-4.349e-05
1.59,8.6981e-06
1.595,0.00011307
1.6,0.00013917
1.605,0.00013917
1.61,0.00013047
1.615,1.7396e-05
1.62,-7.8283e-05
1.625,8.6981e-06
1.63,0.00010438
1.635,-2.6094e-05
1.64,8.6981e-06
1.645,0.00010438
1.65,7.8283e-05
1.655,8.6981e-05
1.66,0
1.665,-8.6981e-05
1.67,-1.7396e-05
1.675,-8.6981e-06
1.68,-8.6981e-06
1.685,6.0887e-05
1.69,-9.5679e-05
1.695,-7.8283e-05
1.7,8.6981e-06
1.705,-6.9585e-05
1.71,-1.7396e-05
1.715,1.7396e-05
1.72,2.6094e-05
1.725,0
1.73,-6.9585e-05
1.735,-6.0887e-05
1.74,-6.9585e-05
1.745,-9.5679e-05
1.75,-0.00013047
1.755,-0.00012177
1.76,-1.7396e-05
1.765,-0.00011307
1.77,-4.349e-05
1.775,0.00025224
1.78,6.0887e-05
1.785,0
1.79,0.00010438
1.795,8.6981e-05
1.8,0.00026094
1.805,0.00018266
1.81,0.00021745
1.815,0.00022615
1.82,0
1.825,-7.8283e-05
1.83,-0.00016526
1.835,-0.00011307
1.84,-0.00011307
1.845,-0.00019136
1.85,8.6981e-06
1.855,0.00014787
1.86,0.00026094
1.865,0.0004697
1.87,0.00023485
1.875,0.00012177
1.88,0.00016526
1.885,-7.8283e-05
1.89,-5.2188e-05
1.895,-0.00013917
1.9,-0.00027834
1.905,-0.00026094
1.91,-0.00025224
1.915,-0.00016526
1.92,-0.00015657
1.925,-0.00011307
1.93,-7.8283e-05
1.935,-2.6094e-05
1.94,0
1.945,1.7396e-05
1.95,-1.7396e-05
1.955,-3.4792e-05
1.96,-3.4792e-05
1.965,-0.00014787
1.97,4.349e-05
1.975,-5.2188e-05
1.98,-0.00021745
1.985,-0.00016526
1.99,-0.00038272
1.995,-0.00019136
2,-0.00015657
2.005,-0.00014787
2.01,7.8283e-05
2.015,5.2188e-05
2.02,0.00014787
2.025,0.00010438
2.03,8.6981e-05
2.035,0.00012177
2.04,0.00011307
2.045,0.00012177
2.05,0.00013047
2.055,0.00020875
2.06,0.00022615
2.065,0.00033922
2.07,0.00034792
2.075,0.00034792
2.08,0.00034792
2.085,0.00013917
2.09,0.00014787
2.095,0.00013047
2.1,0.00010438
2.105,0.00017396
2.11,0
2.115,-8.6981e-06
2.12,0.00011307
2.125,9.5679e-05
2.13,6.9585e-05
2.135,-8.6981e-06
2.14,-2.6094e-05
2.145,-1.7396e-05
2.15,8.6981e-06
2.155,0
2.16,5.2188e-05
2.165,0.00013917
2.17,4.349e-05
2.175,0.00012177
2.18,1.7396e-05
2.185,-0.00014787
2.19,-4.349e-05
2.195,-8.6981e-05
2.2,-0.00013047
2.205,-8.6981e-05
2.21,4.349e-05
2.215,5.2188e-05
2.22,3.4792e-05
2.225,0.00014787
2.23,5.2188e-05
2.235,-6.9585e-05
2.24,-1.7396e-05
2.245,-3.4792e-05
2.25,-6.9585e-05
2.255,8.6981e-06
2.26,8.6981e-06
2.265,4.349e-05
2.27,0.00014787
2.275,0.00030443
2.28,0.00029573
2.285,0.00020875
2.29,0.00027834
2.295,0.00019136
2.3,0.00015657
2.305,6.9585e-05
2.31,-0.00013047
2.315,-5.2188e-05
2.32,-4.349e-05
2.325,-0.00010438
2.33,-0.00014787
2.335,-0.00015657
2.34,-7.8283e-05
2.345,-0.00020875
2.35,-0.00013047
2.355,2.6094e-05
2.36,-5.2188e-05
2.365,0
2.37,-0.00012177
2.375,-0.00020875
2.38,-0.00030443
2.385,-0.00047839
2.39,-0.00041751
2.395,-0.00036532
2.4,-0.00027834
2.405,-8.6981e-05
2.41,-3.4792e-05
2.415,-7.8283e-05
2.42,6.0887e-05
2.425,0.00010438
2.43,7.8283e-05
2.435,6.9585e-05
2.44,4.349e-05
2.445,0.00017396
2.45,0.00012177
2.455,0.00012177
2.46,0.00026964
2.465,0.00017396
2.47,0.00020006
2.475,0.00029573
2.48,0.00030443
2.485,0.00023485
2.49,5.2188e-05
2.495,0.00019136
2.5,0.00013917
2.505,-4.349e-05
2.51,0.00012177
2.515,0.00011307
2.52,-2.6094e-05
2.525,-2.6094e-05
2.53,0.00010438
2.535,0.00013047
2.54,7.8283e-05
2.545,0.00014787
2.55,0.00014787
2.555,0.00010438
2.56,3.4792e-05
2.565,-4.349e-05
2.57,0
2.575,-7.8283e-05
2.58,-0.00014787
2.585,-6.9585e-05
2.59,-8.6981e-05
2.595,-3.4792e-05
2.6,5.2188e-05
2.605,8.6981e-05
2.61,0.00019136
2.615,6.9585e-05
2.62,0
2.625,7.8283e-05
2.63,4.349e-05
2.635,7.8283e-05
2.64,3.4792e-05
2.645,1.7396e-05
2.65,-9.5679e-05
2.655,-0.00017396
2.66,-8.6981e-05
2.665,-0.00013917
2.67,-0.00014787
2.675,-0.00019136
2.68,-0.00013917
2.685,-2.6094e-05
2.69,-6.9585e-05
2.695,-0.00012177
2.7,-7.8283e-05
2.705,1.7396e-05
2.71,0.00010438
2.715,0.00012177
2.72,5.2188e-05
2.725,6.9585e-05
2.73,-6.9585e-05
2.735,-0.00012177
2.74,-0.00011307
2.745,-0.00020006
2.75,-0.00022615
2.755,-0.00027834
2.76,-8.6981e-05
2.765,-0.00013047
2.77,-4.349e-05
2.775,0.00020875
2.78,0.00013047
2.785,0.00015657
2.79,0.00010438
2.795,0.00018266
2.8,0.00017396
2.805,6.9585e-05
2.81,0.00014787
2.815,0.00011307
2.82,5.2188e-05
2.825,4.349e-05
2.83,-1.7396e-05
2.835,-4.349e-05
2.84,0.00012177
2.845,1.7396e-05
2.85,-5.2188e-05
2.855,3.4792e-05
2.86,8.6981e-06
2.865,-2.6094e-05
2.87,-9.5679e-05
2.875,-4.349e-05
2.88,-0.00021745
2.885,-0.00021745
2.89,-3.4792e-05
2.895,-0.00011307
2.9,5.2188e-05
2.905,0.00013047
2.91,0.00018266
2.915,0.00032183
2.92,0.00020875
2.925,0.00026964
2.93,0.00025224
2.935,0.00013917
2.94,0.00011307
2.945,3.4792e-05
2.95,6.0887e-05
2.955,-9.5679e-05
2.96,-0.00012177
2.965,8.6981e-05
2.97,0.00011307
2.975,0.00010438
2.98,-0.00011307
2.985,-0.00013047
2.99,-0.00010438
2.995,-0.00032183
3,-0.00040881
3.005,-0.00029573
3.01,-0.00015657
3.015,-0.00014787
3.02,-1.7396e-05
3.025,5.2188e-05
3.03,8.6981e-05
3.035,6.0887e-05
3.04,-1.7396e-05
3.045,-9.5679e-05
3.05,-0.00018266
3.055,-6.9585e-05
3.06,-0.00014787
3.065,-0.00017396
3.07,-0.00013917
3.075,-0.00018266
3.08,-2.6094e-05
3.085,0.00010438
3.09,0.00019136
3.095,0.00021745
3.1,0.00018266
3.105,9.5679e-05
3.11,-3.4792e-05
3.115,8.6981e-06
3.12,1.7396e-05
3.125,6.0887e-05
3.13,0.00012177
3.135,0.00010438
3.14,0.00019136
3.145,0.00013047
3.15,9.5679e-05
3.155,9.5679e-05
3.16,6.0887e-05
3.165,6.0887e-05
3.17,-6.9585e-05
3.175,-9.5679e-05
3.18,-5.2188e-05
3.185,-8.6981e-05
3.19,-8.6981e-06
3.195,8.6981e-06
3.2,-0.00013047
3.205,0
3.21,0.00013047
3.215,0.00017396
3.22,6.9585e-05
3.225,-4.349e-05
3.23,0.00016526
3.235,0.00014787
3.24,6.9585e-05
3.245,-5.2188e-05
3.25,-0.00014787
3.255,-0.00010438
3.26,-0.00019136
3.265,-0.00016526
3.27,-0.00014787
3.275,-8.6981e-05
3.28,-2.6094e-05
3.285,-2.6094e-05
3.29,-8.6981e-05
3.295,-0.00010438
3.3,-8.6981e-06
3.305,-0.00019136
3.31,-0.00025224
3.315,-0.00015657
3.32,-0.00022615
3.325,-0.00028704
3.33,-0.00029573
3.335,-0.00018266
3.34,-6.9585e-05
3.345,-6.9585e-05
3.35,2.6094e-05
3.355,0.00010438
3.36,3.4792e-05
3.365,4.349e-05
3.37,0.00014787
3.375,0.00015657
3.38,9.5679e-05
3.385,0.00015657
3.39,0.00019136
3.395,0.00022615
3.4,0.00026964
3.405,0.00017396
3.41,0.00018266
3.415,0.00013917
3.42,0
3.425,4.349e-05
3.43,5.2188e-05
3.435,-2.6094e-05
3.44,-2.6094e-05
3.445,-2.6094e-05
3.45,8.6981e-06
3.455,-4.349e-05
3.46,-2.6094e-05
3.465,6.0887e-05
3.47,0
3.475,3.4792e-05
3.48,-1.7396e-05
3.485,-8.6981e-05
3.49,-0.00010438
3.495,-8.6981e-05
3.5,-0.00011307
3.505,-0.00019136
3.51,-0.00024355
3.515,-0.00033053
3.52,-0.00020006
3.525,-0.00010438
3.53,8.6981e-06
3.535,0.00014787
3.54,0.00018266
3.545,0.00018266
3.55,0.00010438
3.555,3.4792e-05
3.56,0
3.565,-1.7396e-05
3.57,-2.6094e-05
3.575,-3.4792e-05
3.58,-8.6981e-06
3.585,-1.7396e-05
3.59,-7.8283e-05
3.595,0
3.6,-8.6981e-05
3.605,-0.00019136
3.61,-0.00027834
3.615,-0.00040011
3.62,-0.00023485
3.625,-0.00013047
3.63,-0.00015657
3.635,-0.00018266
3.64,-0.00014787
3.645,-8.6981e-05
3.65,-8.6981e-06
3.655,-8.6981e-06
3.66,-0.00015657
3.665,-5.2188e-05
3.67,5.2188e-05
3.675,-6.0887e-05
3.68,-8.6981e-06
3.685,8.6981e-05
3.69,8.6981e-05
3.695,0.00013047
3.7,-4.349e-05
3.705,-0.00019136
3.71,4.349e-05
3.715,9.5679e-05
3.72,-5.2188e-05
3.725,-1.7396e-05
3.73,7.8283e-05
3.735,0.00013917
3.74,0.00020875
3.745,0.00010438
3.75,-3.4792e-05
3.755,-8.6981e-06
3.76,0
3.765,-1.7396e-05
3.77,0.00010438
3.775,6.0887e-05
3.78,3.4792e-05
3.785,0.00018266
3.79,-8.6981e-05
3.795,-0.00020875
3.8,-0.00014787
3.805,-0.00013917
3.81,-2.6094e-05
3.815,-0.00020006
3.82,-0.00017396
3.825,-6.0887e-05
3.83,9.5679e-05
3.835,0.00014787
3.84,4.349e-05
3.845,0.00011307
3.85,4.349e-05
3.855,0.00010438
3.86,9.5679e-05
3.865,-3.4792e-05
3.87,0.00013047
3.875,0.00015657
3.88,7.8283e-05
3.885,4.349e-05
3.89,-6.0887e-05
3.895,-6.0887e-05
3.9,-6.0887e-05
3.905,-0.00011307
3.91,-0.00013047
3.915,-0.00020006
3.92,-7.8283e-05
3.925,0.00012177
3.93,1.7396e-05
3.935,-5.2188e-05
3.94,2.6094e-05
3.945,7.8283e-05
3.95,-7.8283e-05
3.955,-0.00020875
3.96,-0.00024355
3.965,-0.00026094
3.97,-8.6981e-05
3.975,-7.8283e-05
3.98,6.9585e-05
3.985,0.00018266
3.99,7.8283e-05
3.995,0.00022615
4,0.00013047
4.005,8.6981e-06
4.01,6.0887e-05
4.015,0.00016526
4.02,0.00014787
4.025,-3.4792e-05
4.03,-6.0887e-05
4.035,-0.00013917
4.04,-6.0887e-05
4.045,-9.5679e-05
4.05,-0.00026964
4.055,-0.00016526
4.06,-0.00022615
4.065,-0.00027834
4.07,-0.00019136
4.075,-8.6981e-05
4.08,6.9585e-05
4.085,0.00015657
4.09,0.00020006
4.095,0.00025224
4.1,0.00020006
4.105,0.00014787
4.11,0.00011307
4.115,-5.2188e-05
4.12,-0.00010438
4.125,0
4.13,-2.6094e-05
4.135,-0.00015657
4.14,-0.00015657
4.145,-0.00020006
4.15,-0.00014787
4.155,-7.8283e-05
4.16,-8.6981e-05
4.165,-2.6094e-05
4.17,1.7396e-05
4.175,0.00015657
4.18,0.00015657
4.185,0.00020006
4.19,0.00026094
4.195,0.00026964
4.2,0.00034792
4.205,0.00013917
4.21,6.9585e-05
4.215,0.00016526
4.22,8.6981e-05
4.225,-2.6094e-05
4.23,-5.2188e-05
4.235,-8.6981e-05
4.24,8.6981e-06
4.245,4.349e-05
4.25,-9.5679e-05
4.255,-6.9585e-05
4.26,-4.349e-05
4.265,1.7396e-05
4.27,2.6094e-05
4.275,-7.8283e-05
4.28,-0.00013917
4.285,-0.00018266
4.29,-0.00013917
4.295,-0.00010438
4.3,-0.00013047
4.305,-0.00012177
4.31,1.7396e-05
4.315,6.0887e-05
4.32,3.4792e-05
4.325,1.7396e-05
4.33,1.7396e-05
4.335,6.9585e-05
4.34,-1.7396e-05
4.345,-8.6981e-05
4.35,-9.5679e-05
4.355,-9.5679e-05
4.36,-6.9585e-05
4.365,-8.6981e-05
4.37,-2.6094e-05
4.375,8.6981e-06
4.38,1.7396e-05
4.385,0.00012177
4.39,0.00020006
4.395,0.00016526
4.4,9.5679e-05
4.405,0.00014787
4.41,9.5679e-05
4.415,-8.6981e-06
4.42,0.00015657
4.425,0.00017396
4.43,0.00010438
4.435,4.349e-05
4.44,-0.00013047
4.445,-0.00027834
4.45,-0.00026964
4.455,-0.00016526
4.46,-0.00015657
4.465,-0.00013917
4.47,-0.00014787
4.475,-8.6981e-05
4.48,5.2188e-05
4.485,0.00016526
4.49,0.00017396
4.495,0.00015657
4.5,0.00021745
4.505,0.00014787
4.51,0.00014787
4.515,0.00013917
4.52,-8.6981e-06
4.525,-8.6981e-05
4.53,5.2188e-05
4.535,0.00016526
4.54,-1.7396e-05
4.545,-0.00012177
4.55,-4.349e-05
4.555,8.6981e-05
4.56,-2.6094e-05
4.565,-0.00024355
4.57,-0.00017396
4.575,-0.00014787
4.58,-0.00029573
4.585,-0.00020875
4.59,-7.8283e-05
4.595,-0.00016526
4.6,-0.00015657
4.605,3.4792e-05
4.61,0.00018266
4.615,-5.2188e-05
4.62,-0.00016526
4.625,-2.6094e-05
4.63,-8.6981e-05
4.635,-0.00011307
4.64,-0.00012177
4.645,-6.0887e-05
4.65,-3.4792e-05
4.655,-0.00010438
4.66,-5.2188e-05
4.665,0
4.67,0.00010438
4.675,0.00018266
4.68,0.00020006
4.685,0.00033053
4.69,0.00030443
4.695,0.00013047
4.7,0.00010438
4.705,9.5679e-05
4.71,4.349e-05
4.715,0.00010438
4.72,0.00017396
4.725,0.00016526
4.73,-8.6981e-06
4.735,-2.6094e-05
4.74,0.00012177
4.745,6.9585e-05
4.75,0.00012177
4.755,0.00016526
4.76,0.00018266
4.765,0.00020006
4.77,3.4792e-05
4.775,0.00010438
4.78,0.00014787
4.785,-8.6981e-06
4.79,-7.8283e-05
4.795,4.349e-05
4.8,0.00012177
4.805,8.6981e-05
4.81,0.00011307
4.815,0.00010438
4.82,0.00017396
4.825,0.00025224
4.83,0.00019136
4.835,0.00010438
4.84,9.5679e-05
4.845,8.6981e-06
4.85,-0.00020875
4.855,-0.00017396
4.86,-7.8283e-05
4.865,-0.00019136
4.87,-0.00023485
4.875,-0.00030443
4.88,-0.00034792
4.885,-0.00010438
4.89,-0.00011307
4.895,-0.00023485
4.9,-0.00014787
4.905,-0.00014787
4.91,-0.00013047
4.915,-0.00020875
4.92,-0.00012177
4.925,-5.2188e-05
4.93,-0.00016526
4.935,-2.6094e-05
4.94,7.8283e-05
4.945,7.8283e-05
4.95,5.2188e-05
4.955,4.349e-05
4.96,0.00022615
4.965,0.00018266
4.97,-4.349e-05
4.975,-7.8283e-05
4.98,-8.6981e-05
4.985,-5.2188e-05
4.99,-6.0887e-05
4.995,-8.6981e-05
5,-1.7396e-05
5.005,0.00010438
5.01,0.00030443
5.015,0.00025224
5.02,6.9585e-05
5.025,0.00026094
5.03,0.00027834
5.035,2.6094e-05
5.04,7.8283e-05
5.045,6.0887e-05
5.05,6.9585e-05
5.055,8.6981e-05
5.06,0.00011307
5.065,0.00016526
5.07,0.00012177
5.075,0.00019136
5.08,0.00015657
5.085,0.00023485
5.09,0.00022615
5.095,9.5679e-05
5.1,0.00010438
5.105,-6.9585e-05
5.11,-0.00019136
5.115,-0.00021745
5.12,-0.00020875
5.125,-6.0887e-05
5.13,6.0887e-05
5.135,0.00016526
5.14,0.00019136
5.145,0.00015657
5.15,6.9585e-05
5.155,0
5.16,-2.6094e-05
5.165,-0.00020875
5.17,-0.00020006
5.175,-0.00010438
5.18,-0.00024355
5.185,-0.00020875
5.19,-9.5679e-05
5.195,-8.6981e-05
5.2,-3.4792e-05
5.205,1.7396e-05
5.21,-5.2188e-05
5.215,-7.8283e-05
5.22,-8.6981e-05
5.225,-0.00010438
5.23,-4.349e-05
5.235,-8.6981e-05
5.24,-2.6094e-05
5.245,0
5.25,-8.6981e-06
5.255,0.00010438
5.26,0.00013917
5.265,7.8283e-05
5.27,6.0887e-05
5.275,6.9585e-05
5.28,6.0887e-05
5.285,4.349e-05
5.29,-2.6094e-05
5.295,6.0887e-05
5.3,0.00013047
5.305,7.8283e-05
5.31,4.349e-05
5.315,-4.349e-05
5.32,0
5.325,4.349e-05
5.33,-3.4792e-05
5.335,-5.2188e-05
5.34,-1.7396e-05
5.345,-5.2188e-05
5.35,-0.00011307
5.355,-0.00011307
5.36,-0.00013047
5.365,-0.00014787
5.37,0
5.375,4.349e-05
5.38,8.6981e-06
5.385,9.5679e-05
5.39,0.00012177
5.395,0.00019136
5.4,0.00020875
5.405,5.2188e-05
5.41,-7.8283e-05
5.415,-8.6981e-05
5.42,-6.0887e-05
5.425,-0.00017396
5.43,-0.00020875
5.435,-0.00013047
5.44,-9.5679e-05
5.445,9.5679e-05
5.45,0.00024355
5.455,0.00026094
5.46,0.00035662
5.465,0.00026094
5.47,0.00011307
5.475,0.00014787
5.48,7.8283e-05
5.485,-9.5679e-05
5.49,-0.00010438
5.495,-5.2188e-05
5.5,-4.349e-05
5.505,2.6094e-05
5.51,5.2188e-05
5.515,0.00010438
5.52,4.349e-05
5.525,-6.0887e-05
5.53,-0.00013917
5.535,-0.00022615
5.54,-0.00011307
5.545,-0.00010438
5.55,-9.5679e-05
5.555,6.0887e-05
5.56,0
5.565,8.6981e-06
5.57,0.00019136
5.575,0.00013917
5.58,6.0887e-05
5.585,1.7396e-05
5.59,-1.7396e-05
5.595,8.6981e-06
5.6,-7.8283e-05
5.605,-8.6981e-06
5.61,1.7396e-05
5.615,7.8283e-05
5.62,9.5679e-05
5.625,-0.00012177
5.63,-0.00017396
5.635,-0.00030443
5.64,-0.00040881
5.645,-0.00039141
5.65,-0.00036532
5.655,-0.00032183
5.66,-0.00021745
5.665,-4.349e-05
5.67,8.6981e-05
5.675,0.00022615
5.68,0.00026094
5.685,0.00022615
5.69,0.00013047
5.695,-8.6981e-06
5.7,-7.8283e-05
5.705,-0.00012177
5.71,-0.00015657
5.715,-8.6981e-05
5.72,3.4792e-05
5.725,9.5679e-05
5.73,6.9585e-05
5.735,0.00013917
5.74,0.00030443
5.745,0.00011307
5.75,2.6094e-05
5.755,2.6094e-05
5.76,3.4792e-05
5.765,0.00011307
5.77,-1.7396e-05
5.775,0
5.78,-8.6981e-06
5.785,-1.7396e-05
5.79,0.00012177
5.795,0.00019136
5.8,0.00010438
5.805,4.349e-05
5.81,7.8283e-05
5.815,3.4792e-05
5.82,4.349e-05
5.825,-9.5679e-05
5.83,-0.00022615
5.835,-4.349e-05
5.84,1.7396e-05
5.845,-0.00010438
5.85,-0.00023485
5.855,-0.00018266
5.86,-0.00020006
5.865,-0.00032183
5.87,-0.00023485
5.875,-0.00020006
5.88,-0.00016526
5.885,-5.2188e-05
5.89,6.9585e-05
5.895,0.00020006
5.9,0.00015657
5.905,0.00013047
5.91,0.00011307
5.915,3.4792e-05
5.92,-2.6094e-05
5.925,-0.00016526
5.93,-0.00018266
5.935,-0.00016526
5.94,-0.00016526
5.945,-0.00020875
5.95,-0.00023485
5.955,-0.00015657
5.96,-0.00020875
5.965,-0.00017396
5.97,-0.00013917
5.975,-0.00019136
5.98,-0.00018266
5.985,-0.00026964
5.99,-0.00018266
5.995,-5.2188e-05
6,-5.2188e-05
6.005,-8.6981e-05
6.01,-9.5679e-05
6.015,0
6.02,2.6094e-05
6.025,6.9585e-05
6.03,-4.349e-05
6.035,-0.00010438
6.04,4.349e-05
6.045,2.6094e-05
6.05,5.2188e-05
6.055,6.0887e-05
6.06,0.00010438
6.065,0.00021745
6.07,0.00010438
6.075,0.00017396
6.08,0.00033053
6.085,0.00017396
6.09,4.349e-05
6.095,5.2188e-05
6.1,3.4792e-05
6.105,-2.6094e-05
6.11,-6.9585e-05
6.115,-8.6981e-06
6.12,7.8283e-05
6.125,3.4792e-05
6.13,-3.4792e-05
6.135,-8.6981e-05
6.14,-1.7396e-05
6.145,-4.349e-05
6.15,-0.00014787
6.155,-0.00011307
6.16,-9.5679e-05
6.165,-1.7396e-05
6.17,-8.6981e-06
6.175,-8.6981e-05
6.18,-7.8283e-05
6.185,-9.5679e-05
6.19,-0.00011307
6.195,-8.6981e-05
6.2,-0.00014787
6.205,-0.00020875
6.21,-0.00015657
