2.71,0.012
2.715,0.014
2.72,0.006
2.725,0.008
2.73,-0.008
2.735,-0.014
2.74,-0.013
2.745,-0.023
2.75,-0.026
2.755,-0.032
2.76,-0.01
2.765,-0.015
2.77,-0.005
2.775,0.024
2.78,0.015
2.785,0.018
2.79,0.012
2.795,0.021
2.8,0.02
2.805,0.008
2.81,0.017
2.815,0.013
2.82,0.006
2.825,0.005
2.83,-0.002
2.835,-0.005
2.84,0.014
2.845,0.002
2.85,-0.006
2.855,0.004
2.86,0.001
2.865,-0.003
2.87,-0.011
2.875,-0.005
2.88,-0.025
2.885,-0.025
2.89,-0.004
2.895,-0.013
2.9,0.006
2.905,0.015
2.91,0.021
2.915,0.037
2.92,0.024
2.925,0.031
2.93,0.029
2.935,0.016
2.94,0.013
2.945,0.004
2.95,0.007
2.955,-0.011
2.96,-0.014
2.965,0.01
2.97,0.013
2.975,0.012
2.98,-0.013
2.985,-0.015
2.99,-0.012
2.995,-0.037
3,-0.047
3.005,-0.034
3.01,-0.018
3.015,-0.017
3.02,-0.002
3.025,0.006
3.03,0.01
3.035,0.007
3.04,-0.002
3.045,-0.011
3.05,-0.021
3.055,-0.008
3.06,-0.017
3.065,-0.02
3.07,-0.016
3.075,-0.021
3.08,-0.003
3.085,0.012
3.09,0.022
3.095,0.025
3.1,0.021
3.105,0.011
3.11,-0.004
3.115,0.001
3.12,0.002
3.125,0.007
3.13,0.014
3.135,0.012
3.14,0.022
3.145,0.015
3.15,0.011
3.155,0.011
3.16,0.007
3.165,0.007
3.17,-0.008
3.175,-0.011
3.18,-0.006
3.185,-0.01
3.19,-0.001
3.195,0.001
3.2,-0.015
3.205,0
3.21,0.015
3.215,0.02
3.22,0.008
3.225,-0.005
3.23,0.019
3.235,0.017
3.24,0.008
3.245,-0.006
3.25,-0.017
3.255,-0.012
3.26,-0.022
3.265,-0.019
3.27,-0.017
3.275,-0.01
3.28,-0.003
3.285,-0.003
3.29,-0.01
3.295,-0.012
3.3,-0.001
3.305,-0.022
3.31,-0.029
3.315,-0.018
3.32,-0.026
3.325,-0.033
3.33,-0.034
3.335,-0.021
3.34,-0.008
3.345,-0.008
3.35,0.003
3.355,0.012
3.36,0.004
3.365,0.005
3.37,0.017
3.375,0.018
3.38,0.011
3.385,0.018
3.39,0.022
3.395,0.026
3.4,0.031
3.405,0.02
3.41,0.021
3.415,0.016
3.42,0
3.425,0.005
3.43,0.006
3.435,-0.003
3.44,-0.003
3.445,-0.003
3.45,0.001
3.455,-0.005
3.46,-0.003
3.465,0.007
3.47,0
3.475,0.004
3.48,-0.002
3.485,-0.01
3.49,-0.012
3.495,-0.01
3.5,-0.013
3.505,-0.022
3.51,-0.028
3.515,-0.038
3.52,-0.023
3.525,-0.012
3.53,0.001
3.535,0.017
3.54,0.021
3.545,0.021
3.55,0.012
3.555,0.004
3.56,0
3.565,-0.002
3.57,-0.003
3.575,-0.004
3.58,-0.001
3.585,-0.002
3.59,-0.009
3.595,0
3.6,-0.01
3.605,-0.022
3.61,-0.032
3.615,-0.046
3.62,-0.027
3.625,-0.015
3.63,-0.018
3.635,-0.021
3.64,-0.017
3.645,-0.01
3.65,-0.001
3.655,-0.001
3.66,-0.018
3.665,-0.006
3.67,0.006
3.675,-0.007
3.68,-0.001
3.685,0.01
3.69,0.01
3.695,0.015
3.7,-0.005
3.705,-0.022
3.71,0.005
3.715,0.011
3.72,-0.006
3.725,-0.002
3.73,0.009
3.735,0.016
3.74,0.024
3.745,0.012
3.75,-0.004
3.755,-0.001
3.76,0
3.765,-0.002
3.77,0.012
3.775,0.007
3.78,0.004
3.785,0.021
3.79,-0.01
3.795,-0.024
3.8,-0.017
3.805,-0.016
3.81,-0.003
3.815,-0.023
3.82,-0.02
3.825,-0.007
3.83,0.011
3.835,0.017
3.84,0.005
3.845,0.013
3.85,0.005
3.855,0.012
3.86,0.011
3.865,-0.004
3.87,0.015
3.875,0.018
3.88,0.009
3.885,0.005
3.89,-0.007
3.895,-0.007
3.9,-0.007
3.905,-0.013
3.91,-0.015
3.915,-0.023
3.92,-0.009
3.925,0.014
3.93,0.002
3.935,-0.006
3.94,0.003
3.945,0.009
3.95,-0.009
3.955,-0.024
3.96,-0.028
3.965,-0.03
3.97,-0.01
3.975,-0.009
3.98,0.008
3.985,0.021
3.99,0.009
3.995,0.026
4,0.015
4.005,0.001
4.01,0.007
4.015,0.019
4.02,0.017
4.025,-0.004
4.03,-0.007
4.035,-0.016
4.04,-0.007
4.045,-0.011
4.05,-0.031
4.055,-0.019
4.06,-0.026
4.065,-0.032
4.07,-0.022
4.075,-0.01
4.08,0.008
4.085,0.018
4.09,0.023
4.095,0.029
4.1,0.023
4.105,0.017
4.11,0.013
4.115,-0.006
4.12,-0.012
4.125,0
4.13,-0.003
4.135,-0.018
4.14,-0.018
4.145,-0.023
4.15,-0.017
4.155,-0.009
4.16,-0.01
4.165,-0.003
4.17,0.002
4.175,0.018
4.18,0.018
4.185,0.023
4.19,0.03
4.195,0.031
4.2,0.04
4.205,0.016
4.21,0.008
4.215,0.019
4.22,0.01
4.225,-0.003
4.23,-0.006
4.235,-0.01
4.24,0.001
4.245,0.005
4.25,-0.011
4.255,-0.008
4.26,-0.005
4.265,0.002
4.27,0.003
4.275,-0.009
4.28,-0.016
4.285,-0.021
4.29,-0.016
4.295,-0.012
4.3,-0.015
4.305,-0.014
4.31,0.002
4.315,0.007
4.32,0.004
4.325,0.002
4.33,0.002
4.335,0.008
4.34,-0.002
4.345,-0.01
4.35,-0.011
4.355,-0.011
4.36,-0.008
4.365,-0.01
4.37,-0.003
4.375,0.001
4.38,0.002
4.385,0.014
4.39,0.023
4.395,0.019
4.4,0.011
4.405,0.017
4.41,0.011
4.415,-0.001
4.42,0.018
4.425,0.02
4.43,0.012
4.435,0.005
4.44,-0.015
4.445,-0.032
4.45,-0.031
4.455,-0.019
4.46,-0.018
4.465,-0.016
4.47,-0.017
4.475,-0.01
4.48,0.006
4.485,0.019
4.49,0.02
4.495,0.018
4.5,0.025
4.505,0.017
4.51,0.017
4.515,0.016
4.52,-0.001
4.525,-0.01
4.53,0.006
4.535,0.019
4.54,-0.002
4.545,-0.014
4.55,-0.005
4.555,0.01
4.56,-0.003
4.565,-0.028
4.57,-0.02
4.575,-0.017
4.58,-0.034
4.585,-0.024
4.59,-0.009
4.595,-0.019
4.6,-0.018
4.605,0.004
4.61,0.021
4.615,-0.006
4.62,-0.019
4.625,-0.003
4.63,-0.01
4.635,-0.013
4.64,-0.014
4.645,-0.007
4.65,-0.004
4.655,-0.012
4.66,-0.006
4.665,0
4.67,0.012
4.675,0.021
4.68,0.023
4.685,0.038
4.69,0.035
4.695,0.015
4.7,0.012
4.705,0.011
4.71,0.005
4.715,0.012
4.72,0.02
4.725,0.019
4.73,-0.001
4.735,-0.003
4.74,0.014
4.745,0.008
4.75,0.014
4.755,0.019
4.76,0.021
4.765,0.023
4.77,0.004
4.775,0.012
4.78,0.017
4.785,-0.001
4.79,-0.009
4.795,0.005
4.8,0.014
4.805,0.01
4.81,0.013
4.815,0.012
4.82,0.02
4.825,0.029
4.83,0.022
4.835,0.012
4.84,0.011
4.845,0.001
4.85,-0.024
4.855,-0.02
4.86,-0.009
4.865,-0.022
4.87,-0.027
4.875,-0.035
4.88,-0.04
4.885,-0.012
4.89,-0.013
4.895,-0.027
4.9,-0.017
4.905,-0.017
4.91,-0.015
4.915,-0.024
4.92,-0.014
4.925,-0.006
4.93,-0.019
4.935,-0.003
4.94,0.009
4.945,0.009
4.95,0.006
4.955,0.005
4.96,0.026
4.965,0.021
4.97,-0.005
4.975,-0.009
4.98,-0.01
4.985,-0.006
4.99,-0.007
4.995,-0.01
5,-0.002
5.005,0.012
5.01,0.035
5.015,0.029
5.02,0.008
5.025,0.03
5.03,0.032
5.035,0.003
5.04,0.009
5.045,0.007
5.05,0.008
5.055,0.01
5.06,0.013
5.065,0.019
5.07,0.014
5.075,0.022
5.08,0.018
5.085,0.027
5.09,0.026
5.095,0.011
5.1,0.012
5.105,-0.008
5.11,-0.022
5.115,-0.025
5.12,-0.024
5.125,-0.007
5.13,0.007
5.135,0.019
5.14,0.022
5.145,0.018
5.15,0.008
5.155,0
5.16,-0.003
5.165,-0.024
5.17,-0.023
5.175,-0.012
5.18,-0.028
5.185,-0.024
5.19,-0.011
5.195,-0.01
5.2,-0.004
5.205,0.002
5.21,-0.006
5.215,-0.009
5.22,-0.01
5.225,-0.012
5.23,-0.005
5.235,-0.01
5.24,-0.003
5.245,0
5.25,-0.001
5.255,0.012
5.26,0.016
5.265,0.009
5.27,0.007
5.275,0.008
5.28,0.007
5.285,0.005
5.29,-0.003
5.295,0.007
5.3,0.015
5.305,0.009
5.31,0.005
5.315,-0.005
5.32,0
5.325,0.005
5.33,-0.004
5.335,-0.006
5.34,-0.002
5.345,-0.006
5.35,-0.013
5.355,-0.013
5.36,-0.015
5.365,-0.017
5.37,0
5.375,0.005
5.38,0.001
5.385,0.011
5.39,0.014
5.395,0.022
5.4,0.024
5.405,0.006
5.41,-0.009
5.415,-0.01
5.42,-0.007
5.425,-0.02
5.43,-0.024
5.435,-0.015
5.44,-0.011
5.445,0.011
5.45,0.028
5.455,0.03
5.46,0.041
5.465,0.03
5.47,0.013
5.475,0.017
5.48,0.009
5.485,-0.011
5.49,-0.012
5.495,-0.006
5.5,-0.005
5.505,0.003
5.51,0.006
5.515,0.012
5.52,0.005
5.525,-0.007
5.53,-0.016
5.535,-0.026
5.54,-0.013
5.545,-0.012
5.55,-0.011
5.555,0.007
5.56,0
5.565,0.001
5.57,0.022
5.575,0.016
5.58,0.007
5.585,0.002
5.59,-0.002
5.595,0.001
5.6,-0.009
5.605,-0.001
5.61,0.002
5.615,0.009
5.62,0.011
5.625,-0.014
5.63,-0.02
5.635,-0.035
5.64,-0.047
5.645,-0.045
5.65,-0.042
5.655,-0.037
5.66,-0.025
5.665,-0.005
5.67,0.01
5.675,0.026
5.68,0.03
5.685,0.026
5.69,0.015
5.695,-0.001
5.7,-0.009
5.705,-0.014
5.71,-0.018
5.715,-0.01
5.72,0.004
5.725,0.011
5.73,0.008
5.735,0.016
5.74,0.035
5.745,0.013
5.75,0.003
5.755,0.003
5.76,0.004
5.765,0.013
5.77,-0.002
5.775,0
5.78,-0.001
5.785,-0.002
5.79,0.014
5.795,0.022
5.8,0.012
5.805,0.005
5.81,0.009
5.815,0.004
5.82,0.005
5.825,-0.011
5.83,-0.026
5.835,-0.005
5.84,0.002
5.845,-0.012
5.85,-0.027
5.855,-0.021
5.86,-0.023
5.865,-0.037
5.87,-0.027
5.875,-0.023
5.88,-0.019
5.885,-0.006
5.89,0.008
5.895,0.023
5.9,0.018
5.905,0.015
5.91,0.013
5.915,0.004
5.92,-0.003
5.925,-0.019
5.93,-0.021
5.935,-0.019
5.94,-0.019
5.945,-0.024
5.95,-0.027
5.955,-0.018
5.96,-0.024
5.965,-0.02
5.97,-0.016
5.975,-0.022
5.98,-0.021
5.985,-0.031
5.99,-0.021
5.995,-0.006
6,-0.006
6.005,-0.01
6.01,-0.011
6.015,0
6.02,0.003
6.025,0.008
6.03,-0.005
6.035,-0.012
6.04,0.005
6.045,0.003
6.05,0.006
6.055,0.007
6.06,0.012
6.065,0.025
6.07,0.012
6.075,0.02
6.08,0.038
6.085,0.02
6.09,0.005
6.095,0.006
6.1,0.004
6.105,-0.003
6.11,-0.008
6.115,-0.001
6.12,0.009
6.125,0.004
6.13,-0.004
6.135,-0.01
6.14,-0.002
6.145,-0.005
6.15,-0.017
6.155,-0.013
6.16,-0.011
6.165,-0.002
6.17,-0.001
6.175,-0.01
6.18,-0.009
6.185,-0.011
6.19,-0.013
6.195,-0.01
6.2,-0.017
6.205,-0.024
6.21,-0.018
6.215,-0.015
6.22,-0.016
6.225,-0.018
6.23,-0.017
6.235,-0.01
6.24,-0.006
6.245,-0.006
6.25,-0.008
6.255,-0.003
6.26,0.005
6.265,0.003
6.27,-0.008
6.275,-0.009
6.28,-0.003
6.285,-0.009
6.29,-0.017
6.295,-0.013
6.3,-0.001
6.305,-0.009
6.31,-0.01
6.315,0.006
6.32,0.002
6.325,-0.009
6.33,-0.012
6.335,0.013
6.34,0.026
6.345,-0.002
6.35,-0.011
6.355,0.001
6.36,0.008
6.365,-0.003
6.37,-0.008
6.375,-0.002
6.38,-0.01
6.385,-0.004
6.39,0.006
6.395,0.001
6.4,0.005
6.405,0.016
6.41,0.012
6.415,0.025
6.42,0.031
6.425,0.012
6.43,0.012
6.435,0.018
6.44,0.008
6.445,-0.009
6.45,0.001
6.455,0.025
6.46,0.016
6.465,-0.009
6.47,-0.014
6.475,-0.005
6.48,-0.001
6.485,0
6.49,0.005
6.495,0.005
6.5,0.001
6.505,0.002
6.51,0.012
6.515,0.018
6.52,0.013
6.525,0.019
6.53,0.013
6.535,0.019
6.54,0.012
6.545,-0.019
6.55,0.001
6.555,0.004
6.56,-0.017
6.565,-0.017
6.57,-0.01
6.575,-0.013
6.58,-0.026
6.585,-0.035
6.59,-0.038
6.595,-0.031
6.6,-0.037
6.605,-0.036
6.61,-0.023
6.615,-0.011
6.62,-0.007
6.625,-0.002
6.63,0.005
6.635,0.007
6.64,0.016
6.645,0.024
6.65,0.019
6.655,0.007
6.66,0.019
6.665,0.031
6.67,0.016
6.675,-0.003
6.68,0.003
6.685,0.025
6.69,0.026
6.695,0.008
6.7,-0.003
6.705,0.02
6.71,0.022
6.715,0.007
6.72,-0.005
6.725,-0.027
6.73,-0.019
6.735,-0.017
6.74,-0.015
6.745,-0.008
6.75,-0.013
6.755,-0.002
6.76,0.009
6.765,0.014
6.77,0.02
6.775,0.017
6.78,0.007
6.785,0.016
6.79,0.026
6.795,0.012
6.8,0.012
6.805,0.028
6.81,0.03
6.815,0.03
6.82,0.026
6.825,0.012
6.83,0.009
6.835,-0.01
6.84,-0.024
6.845,-0.011
6.85,-0.008
6.855,-0.017
6.86,-0.024
6.865,-0.017
6.87,-0.008
6.875,-0.005
6.88,-0.007
6.885,0.007
6.89,0.012
6.895,0.009
6.9,0.002
6.905,-0.021
6.91,-0.007
6.915,-0.016
6.92,-0.038
6.925,-0.021
6.93,-0.007
6.935,0.008
6.94,-0.005
6.945,-0.002
6.95,0.024
6.955,0.019
6.96,0.012
6.965,0.007
6.97,0.015
6.975,0.009
6.98,-0.012
6.985,-0.027
6.99,-0.032
6.995,-0.019
7,-0.02
7.005,-0.004
7.01,0.012
7.015,0.006
7.02,0.012
7.025,0.008
7.03,0.008
7.035,0.009
7.04,0.015
7.045,0.025
7.05,0.027
7.055,0.033
7.06,0.016
7.065,-0.001
7.07,0.012
7.075,0.023
7.08,0.003
7.085,-0.012
7.09,-0.001
7.095,0.005
7.1,0.006
7.105,0.001
7.11,0.005
7.115,0.013
7.12,0.016
7.125,0.022
7.13,0.007
7.135,-0.001
7.14,0.008
7.145,0.014
7.15,-0.004
7.155,-0.021
7.16,-0.008
7.165,-0.011
7.17,-0.013
7.175,-0.011
7.18,-0.011
7.185,-0.007
7.19,0.007
7.195,0.01
7.2,-0.027
7.205,-0.027
7.21,-0.014
7.215,-0.021
7.22,-0.022
7.225,-0.024
7.23,-0.017
7.235,-0.014
7.24,0.003
7.245,-0.007
7.25,-0.025
7.255,-0.011
7.26,-0.012
7.265,-0.008
7.27,-0.008
7.275,-0.01
7.28,-0.009
7.285,0.007
7.29,0.013
7.295,-0.01
7.3,0.002
7.305,0.011
7.31,0.017
7.315,0.01
7.32,-0.002
7.325,0.011
7.33,0.004
7.335,0.01
7.34,0.003
7.345,-0.003
7.35,0.019
7.355,0.017
7.36,0.013
7.365,0.017
7.37,0.005
7.375,-0.014
7.38,0.01
7.385,0.022
7.39,-0.01
7.395,-0.007
7.4,-0.002
7.405,-0.006
7.41,-0.004
7.415,-0.002
7.42,0.014
7.425,0.009
7.43,-0.001
7.435,0.004
7.44,-0.007
7.445,-0.007
7.45,-0.003
7.455,-0.004
7.46,-0.003
7.465,-0.007
7.47,-0.007
7.475,-0.011
7.48,-0.01
7.485,-0.008
7.49,-0.012
7.495,0.007
7.5,0.023
7.505,0.03
7.51,0.026
7.515,-0.003
7.52,-0.003
7.525,0.014
7.53,-0.001
7.535,-0.004
7.54,0.003
7.545,0.004
7.55,0.02
7.555,0.019
7.56,0.005
7.565,0.005
7.57,0.008
7.575,-0.012
7.58,-0.018
7.585,-0.012
7.59,-0.013
7.595,-0.014
7.6,-0.018
7.605,-0.002
7.61,-0.006
7.615,-0.004
7.62,0.017
7.625,0.009
7.63,-0.002
7.635,-0.009
7.64,-0.004
7.645,0
7.65,-0.009
7.655,-0.017
7.66,-0.016
7.665,-0.016
7.67,-0.008
7.675,0.01
7.68,0.011
7.685,0.028
7.69,0.03
7.695,0.02
7.7,0.023
7.705,0.01
7.71,0.003
7.715,-0.004
7.72,-0.012
7.725,-0.014
7.73,-0.021
7.735,-0.011
7.74,-0.007
7.745,-0.011
7.75,0.005
7.755,0.012
7.76,0.009
7.765,0.013
7.77,0.023
7.775,0.024
7.78,0.012
7.785,-0.008
7.79,-0.011
7.795,0.007
7.8,-0.004
7.805,-0.008
7.81,-0.002
7.815,0
7.82,0.001
7.825,-0.014
7.83,0.007
7.835,0.026
7.84,0.031
7.845,0.031
7.85,0.014
7.855,0.025
7.86,0.013
7.865,0.003
7.87,0.005
7.875,-0.001
7.88,0.006
7.885,-0.008
7.89,-0.003
7.895,-0.006
7.9,-0.01
7.905,0.009
7.91,0.012
7.915,0.031
7.92,0.02
7.925,0.016
7.93,0.023
7.935,0.005
7.94,-0.001
7.945,-0.017
7.95,-0.031
7.955,-0.037
7.96,-0.037
7.965,-0.036
7.97,-0.03
7.975,-0.012
7.98,0.003
7.985,0.018
7.99,0.029
7.995,0.027
8,0.016
8.005,0.017
8.01,0.015
8.015,0.026
8.02,0.027
8.025,-0.001
8.03,-0.003
8.035,0.009
8.04,0.009
8.045,0.017
8.05,0.023
8.055,0.004
8.06,0.006
8.065,0.012
8.07,-0.002
8.075,-0.009
8.08,-0.016
8.085,-0.015
8.09,-0.011
8.095,0.004
8.1,0.014
8.105,0.026
8.11,0.029
8.115,0.009
8.12,0.012
8.125,0.003
8.13,0.004
8.135,0.007
8.14,-0.016
8.145,-0.009
8.15,-0.001
8.155,0.012
8.16,0.013
8.165,0.009
8.17,0.02
8.175,0.002
8.18,-0.004
8.185,0.008
8.19,0.007
8.195,0.005
8.2,0.014
8.205,0.015
8.21,0.006
8.215,0.003
8.22,-0.002
8.225,0
8.23,-0.009
8.235,-0.017
8.24,-0.015
8.245,-0.004
8.25,0.006
8.255,0.013
8.26,0.007
8.265,0.009
8.27,0.023
8.275,0.018
8.28,0.025
8.285,0.021
8.29,0.005
